timestamp,price
1624110843, 35858.37665861536
1624110543, 35901.30014989621
1624110243, 35833.71454322354
1624109943, 35870.235559149536
1624109643, 35860.28723200705
1624109343, 35892.79652515382
1624109043, 35855.651864449086
1624108743, 35882.68882073013
1624108443, 35797.793171683945
1624108143, 35712.772479117935
1624107843, 35726.66206272738
1624107543, 35799.89697276442
1624107243, 35729.91470541802
1624106943, 35813.32559538204
1624106643, 36101.666137525215
1624106343, 36128.91966577041
1624106043, 36141.153913547656
1624105743, 36218.293707126904
1624105443, 36328.450957756475
1624105143, 36331.67036470267
1624104843, 36241.26898719148
1624104543, 36155.85883003093
1624104243, 35934.200907139086
1624103943, 36004.57034771896
1624103643, 35954.728617993685
1624103343, 35974.85576632898
1624103043, 35897.07372513377
1624102743, 35893.27045078307
1624102443, 35964.07610458478
1624102143, 35941.53397856208
1624101843, 35883.382811341326
1624101543, 35913.782945725005
1624101243, 35943.369751731356
1624100943, 35853.64214780344
1624100643, 35877.83325904603
1624100343, 35795.03743648281
1624100043, 35843.394215115084
1624099743, 35889.04329063567
1624099443, 35821.78157098665
1624099143, 35833.41562674772
1624098843, 35811.14126191818
1624098543, 35799.206399419716
1624098243, 35674.82542401146
1624097943, 35640.36503316455
1624097643, 35747.212752113584
1624097343, 35673.07489603715
1624097043, 35657.249591197826
1624096743, 35703.78648303517
1624096443, 35653.49505951485
1624096143, 35747.72277569348
1624095843, 35867.131521495685
1624095543, 35868.22793371435
1624095243, 35796.363338590774
1624094943, 35780.054769774564
1624094643, 35763.137179795514
1624094343, 35797.79132130934
1624094043, 35883.45508540652
1624093743, 35955.355228607405
1624093443, 35842.52326653135
1624093143, 35881.34730434065
1624092843, 35897.26982873285
1624092543, 35963.11179221773
1624092243, 35957.37731354759
1624091943, 35852.3408209827
1624091643, 35914.26118769915
1624091343, 35726.31326887834
1624091043, 35723.38999365742
1624090743, 35727.030396603936
1624090443, 35681.91146681825
1624090143, 35707.71657922731
1624089843, 35705.222935967344
1624089543, 35799.69575420111
1624089243, 35718.53733401602
1624088943, 35812.41883565661
1624088643, 35766.016810037676
1624088343, 35729.29431183892
1624088043, 35630.31606794355
1624087743, 35549.49115668428
1624087443, 35484.08905604185
1624087143, 35609.51705997587
1624086843, 35678.245541563556
1624086543, 35736.541094763015
1624086243, 35756.314242257606
1624085943, 35808.53710463565
1624085643, 35693.61369379436
1624085343, 35713.663671767485
1624085043, 35729.52411445525
1624084743, 35686.469837490054
1624084443, 35688.649935385096
1624084143, 35612.98243877044
1624083843, 35578.58746824498
1624083543, 35579.81621590393
1624083243, 35597.53707517619
1624082943, 35628.975007881985
1624082643, 35639.905217758795
1624082343, 35434.55325045792
1624082043, 35425.02883316801
1624081743, 35414.65259491394
1624081443, 35460.57457988883
1624081143, 35510.42929211748
1624080843, 35560.957792436646
1624080543, 35434.66149737019
1624080243, 35460.27911444598
1624079943, 35362.440912918064
1624079643, 35394.090314341054
1624079343, 35333.99491498778
1624079043, 35298.98618356015
1624078743, 35119.02019771728
1624078443, 35103.616537858805
1624078143, 35134.93021262364
1624077843, 35187.930010767435
1624077543, 35181.05944347798
1624077243, 35450.37102950063
1624076943, 35161.45431069486
1624076643, 35064.030819827334
1624076343, 35012.57552334364
1624076043, 35076.35629990529
1624075743, 35110.19918563946
1624075443, 35205.47104065615
1624075143, 35136.791885709245
1624074843, 35091.520143207774
1624074543, 34933.062250740564
1624074243, 35124.96294634501
1624073943, 35243.9218183903
1624073643, 35313.397260637525
1624073343, 35263.75222351433
1624073043, 35424.437460315996
1624072743, 35465.15936959967
1624072443, 35447.67709615417
1624072143, 35445.482185426794
1624071843, 35491.62245037799
1624071543, 35553.50069836998
1624071243, 35538.46407713426
1624070943, 35634.79764596074
1624070643, 35652.01873631677
1624070343, 35691.329448951146
1624070043, 35790.85741623466
1624069743, 36028.201988003595
1624069443, 35987.31643797808
1624069143, 36008.72601881681
1624068843, 36108.89638087599
1624068543, 36155.18709364649
1624068243, 36206.569632352155
1624067943, 36200.92875515318
1624067643, 36244.40864999731
1624067343, 36145.68783559461
1624067043, 36101.661301778644
1624066743, 36138.854878184844
1624066443, 36201.93180589899
1624066143, 36231.87761421084
1624065843, 36305.43602641082
1624065543, 36303.98133299345
1624065243, 36192.18187243114
1624064943, 36035.02132916585
1624064643, 35996.422175539105
1624064343, 35749.84901555079
1624064043, 35753.07855931687
1624063743, 35815.25468842193
1624063443, 35844.75904612986
1624063143, 35915.231108578424
1624062843, 35833.0082136521
1624062543, 35854.77451716389
1624062243, 35829.17986054412
1624061943, 35869.157000060855
1624061643, 35954.65762775892
1624061343, 35892.24733033543
1624061043, 35751.76332621824
1624060743, 35787.2447817684
1624060443, 35677.49291464665
1624060143, 35818.8149931067
1624059843, 35899.208962005905
1624059543, 35883.23140197535
1624059243, 35850.151157631306
1624058943, 35724.11054373308
1624058643, 35602.523680534374
1624058343, 35523.28845748053
1624058043, 35575.5368971853
1624057743, 35546.54600874268
1624057443, 35614.25280706215
1624057143, 35680.62216230197
1624056843, 35557.80191974068
1624056543, 35493.933192601435
1624056243, 35550.6201527282
1624055943, 35506.27320803754
1624055643, 35450.15317088254
1624055343, 35509.350833878314
1624055043, 35539.131160753604
1624054743, 35595.4050134634
1624054443, 35554.63685252228
1624054143, 35563.400528725964
1624053843, 35655.09005086485
1624053543, 35674.381962193416
1624053243, 35672.80661869422
1624052943, 35659.66241774112
1624052643, 35597.63818183317
1624052343, 35634.944958395456
1624052043, 35508.78187805701
1624051743, 35484.556348422164
1624051443, 35535.101663666836
1624051143, 35579.94431685475
1624050843, 35608.05577365993
1624050543, 35636.96733262052
1624050243, 35662.1119444608
1624049943, 35516.40587292515
1624049643, 35490.72601013595
1624049343, 35480.169179532306
1624049043, 35508.542592626334
1624048743, 35451.550020475865
1624048443, 35657.14327239077
1624048143, 35779.44376862223
1624047843, 35882.721112066756
1624047543, 35796.147708160126
1624047243, 35667.21188229983
1624046943, 35639.39635062263
1624046643, 35518.98093833888
1624046343, 35443.816159892034
1624046043, 35470.69455021494
1624045743, 35425.92365062393
1624045443, 35493.48644105891
1624045143, 35458.80946860344
1624044843, 35557.10854411684
1624044543, 35548.67740307452
1624044243, 35476.52074945341
1624043943, 35538.679570850305
1624043643, 35283.484961822694
1624043343, 35446.58108207006
1624043043, 35448.8085125214
1624042743, 35270.461479988975
1624042443, 35369.54738918607
1624042143, 35620.981248164106
1624041843, 35552.69895183745
1624041543, 35653.705505879625
1624041243, 35792.39998362663
1624040943, 36055.52244849612
1624040643, 36170.92905814029
1624040343, 36257.46524832042
1624040043, 36197.79045900019
1624039743, 36349.64257147541
1624039443, 36359.88030932144
1624039143, 36292.2037429404
1624038843, 36330.10183621398
1624038543, 36403.01407597912
1624038243, 36358.40672935615
1624037943, 36298.22534571405
1624037643, 36443.89982814966
1624037343, 36478.04061551164
1624037043, 36435.182681683626
1624036743, 36445.07480370811
1624036443, 36442.74146929028
1624036143, 36516.524827813446
1624035843, 36480.43918810511
1624035543, 36635.24573133884
1624035243, 36694.57387304136
1624034943, 36640.83934755491
1624034643, 36612.15489870167
1624034343, 36605.32878702926
1624034043, 36740.18343696538
1624033743, 36583.49558309
1624033443, 36520.52283672222
1624033143, 36457.000963824794
1624032843, 36469.578740139215
1624032543, 36453.935746556344
1624032243, 36523.178047351386
1624031943, 36424.439536736456
1624031643, 36409.49160404884
1624031343, 36483.6101660928
1624031043, 36490.932664103835
1624030743, 36499.130839838646
1624030443, 36493.56701131052
1624030143, 36519.05916288208
1624029843, 36669.307903384906
1624029543, 36672.10507150684
1624029243, 36717.7889750175
1624028943, 36752.969917744325
1624028643, 36798.30992523853
1624028343, 36606.58001868588
1624028043, 36726.59467805035
1624027743, 36709.13877984227
1624027443, 36683.51552596864
1624027143, 36854.04060400674
1624026843, 36801.160892244545
1624026543, 36736.72733098161
1624026243, 36782.017297128456
1624025943, 36742.40906463795
1624025643, 36827.65066771548
1624025343, 37128.10434762834
1624025043, 37238.38363494856
1624024743, 37228.49966997028
1624024443, 37172.38208006139
1624024143, 37217.1265901273
1624023843, 37131.0962178697
1624023543, 37163.05670294478
1624023243, 37236.091333156786
1624022943, 37212.842609960746
1624022643, 37143.65423824129
1624022343, 37198.39566942771
1624022043, 37278.767883607405
1624021743, 37499.741271332896
1624021443, 37499.44957869021
1624021143, 37420.50393364814
1624020843, 37437.94954351715
1624020543, 37394.159841881905
1624020243, 37361.43894083347
1624019943, 37504.848413051564
1624019643, 37510.5810957449
1624019343, 37452.26825643592
1624019043, 37557.50306950523
1624018743, 37466.52561451336
1624018443, 37598.995091392266
1624018143, 37721.564323272745
1624017843, 37791.73063394186
1624017543, 37845.150254358545
1624017243, 37803.85635781504
1624016943, 37874.011852839656
1624016643, 37855.1429114851
1624016343, 37750.6241176754
1624016043, 37722.24035446482
1624015743, 37815.318120427546
1624015443, 37784.84764966984
1624015143, 37890.743261462936
1624014843, 37912.501528332
1624014543, 37882.10526246715
1624014243, 37949.68950833141
1624013943, 37836.126070283935
1624013643, 37777.10844335548
1624013343, 37757.213093110055
1624013043, 37804.197584210066
1624012743, 37737.593995709205
1624012443, 37728.22745140992
1624012143, 37631.86330137008
1624011843, 37282.63188199419
1624011543, 37214.58909668582
1624011243, 37370.17192439033
1624010943, 37367.38238388234
1624010643, 37390.56567662211
1624010343, 37548.27073345839
1624010043, 37535.653623375234
1624009743, 37635.538764996185
1624009443, 37609.71545874638
1624009143, 37641.14002111069
1624008843, 37756.84260107503
1624008543, 37691.81955360704
1624008243, 37739.8323638945
1624007943, 37770.05513670666
1624007643, 37852.29460143769
1624007343, 37796.58938355388
1624007043, 37774.80522225557
1624006743, 37882.37830714523
1624006443, 37928.12224735114
1624006143, 37835.683508610615
1624005843, 37890.60736992709
1624005543, 37904.30287294387
1624005243, 37889.0423249661
1624004943, 37926.25761030959
1624004643, 37856.81589532088
1624004343, 37831.26485766054
1624004043, 37838.764139060426
1624003743, 37817.99755224709
1624003443, 37629.1064959935
1624003143, 37721.0089171741
1624002843, 37747.022774756224
1624002543, 37740.86354703485
1624002243, 37789.51036377738
1624001943, 37760.04513510715
1624001643, 37758.24933945581
1624001343, 37708.33033595755
1624001043, 37724.000290678705
1624000743, 37762.42907801552
1624000443, 37694.32133648523
1624000143, 37661.84088921697
1623999843, 37585.00742480815
1623999543, 37489.026641271565
1623999243, 37477.276319617835
1623998943, 37492.716215922635
1623998643, 37627.04172775534
1623998343, 37601.07084385375
1623998043, 37552.5882952853
1623997743, 37596.30157065206
1623997443, 37542.366126883804
1623997143, 37691.12399258619
1623996843, 37671.41383623675
1623996543, 37666.631538234964
1623996243, 37590.631884671515
1623995943, 37642.35451360361
1623995643, 37620.47495047764
1623995343, 37855.16022001445
1623995043, 37992.575436380954
1623994743, 38075.98576488941
1623994443, 38005.52751241632
1623994143, 37981.29529597355
1623993843, 38000.59525396118
1623993543, 37988.88255683787
1623993243, 37916.06253778669
1623992943, 37888.92578405883
1623992643, 37886.202484210364
1623992343, 37977.036668340756
1623992043, 38040.05831569686
1623991743, 38017.23605586723
1623991443, 38062.28298010051
1623991143, 38071.41779405266
1623990843, 37955.617573078554
1623990543, 37953.61234469194
1623990243, 37929.764168791655
1623989943, 37855.340164662826
1623989643, 37853.120100294094
1623989343, 37890.13631531423
1623989043, 37929.944671311285
1623988743, 37953.74765771452
1623988443, 37939.48262231162
1623988143, 37994.20478692625
1623987843, 37869.38259680023
1623987543, 37857.98580556073
1623987243, 37890.422146429235
1623986943, 37951.19326360366
1623986643, 37867.69505776212
1623986343, 37881.76297457502
1623986043, 37915.41832549163
1623985743, 37911.477007153146
1623985443, 37803.25507683478
1623985143, 37809.189500900415
1623984843, 37856.756539629474
1623984543, 37867.71095147952
1623984243, 37683.090457796694
1623983943, 37688.060971360734
1623983643, 37538.93136982529
1623983343, 37385.88116938423
1623983043, 37273.87060960948
1623982743, 37509.587984146005
1623982443, 37471.306033934314
1623982143, 37430.38748891407
1623981843, 37614.356927871355
1623981543, 37692.87817011347
1623981243, 37659.00082523096
1623980943, 37722.67768607172
1623980643, 37720.35410285251
1623980343, 37657.704317327174
1623980043, 37594.93092521522
1623979743, 37713.08509863132
1623979443, 37721.14867184014
1623979143, 37758.1569052103
1623978843, 37741.63282473676
1623978543, 37712.777580757866
1623978243, 37695.27589522386
1623977943, 37653.19945528178
1623977643, 37921.87874370655
1623977343, 37986.738777429324
1623977043, 37994.78856272677
1623976743, 38054.35385051023
1623976443, 38090.01684391296
1623976143, 38048.83441192411
1623975843, 38053.204448298806
1623975543, 38143.12630928708
1623975243, 38098.29323553876
1623974943, 37950.36656982115
1623974643, 38012.76682834044
1623974343, 38053.50417252618
1623974043, 38105.509925260136
1623973743, 38062.61831742026
1623973443, 37974.09024962835
1623973143, 37927.92106563094
1623972843, 37874.72613827491
1623972543, 37967.241505399754
1623972243, 38054.82751220447
1623971943, 38071.75493259629
1623971643, 38134.25106634602
1623971343, 38192.08823013653
1623971043, 38091.750425450584
1623970743, 37925.00980050446
1623970443, 37779.54196939056
1623970143, 37776.9996819191
1623969843, 37723.10376907045
1623969543, 37669.59448216022
1623969243, 37749.26485208203
1623968943, 37799.48924208808
1623968643, 37764.83855370532
1623968343, 37812.6456794222
1623968043, 37660.22811325603
1623967743, 37681.40284497839
1623967443, 37727.84462941519
1623967143, 37761.81743875395
1623966843, 37795.02252214971
1623966543, 37811.644125849576
1623966243, 37781.45681829879
1623965943, 37709.40833279651
1623965643, 37666.09724916025
1623965343, 37710.60110825329
1623965043, 37649.503857765514
1623964743, 37578.169072266835
1623964443, 37609.67562601539
1623964143, 37660.818845319125
1623963843, 37716.17311408068
1623963543, 37771.50183854201
1623963243, 37696.2056936725
1623962943, 37770.49629052581
1623962643, 37736.493119943065
1623962343, 37673.88587393689
1623962043, 37734.8123165606
1623961743, 37781.20892597298
1623961443, 37793.3644739438
1623961143, 37764.077751131226
1623960843, 37812.611052242144
1623960543, 37565.80266706274
1623960243, 37540.1870298507
1623959943, 37745.773677430814
1623959643, 37748.45035438077
1623959343, 37828.46432996427
1623959043, 37839.23613173081
1623958743, 37846.862654813034
1623958443, 37826.529494796625
1623958143, 37766.27631722414
1623957843, 37822.32562994709
1623957543, 37705.12615868286
1623957243, 37794.66189270772
1623956943, 37698.45708783843
1623956643, 37707.66797316619
1623956343, 37782.82974380195
1623956043, 37816.15589653309
1623955743, 37849.32336203274
1623955443, 37796.02976740268
1623955143, 37752.72675828599
1623954843, 37633.35382191301
1623954543, 37738.5355168023
1623954243, 37666.3524058495
1623953943, 37724.93721085677
1623953643, 37721.57069848062
1623953343, 37682.65760222358
1623953043, 37787.875138191055
1623952743, 37665.79631925816
1623952443, 37733.64199511315
1623952143, 37855.60749281866
1623951843, 37851.39926854174
1623951543, 37823.76462490594
1623951243, 37914.14976081982
1623950943, 37849.71271389146
1623950643, 38003.24888539576
1623950343, 38270.40564258507
1623950043, 38274.34366818269
1623949743, 38421.62887998602
1623949443, 38402.2817328411
1623949143, 38486.45795068622
1623948843, 38383.233185680496
1623948543, 38447.782897015146
1623948243, 38494.04180826108
1623947943, 38654.931237398865
1623947643, 38561.067663141235
1623947343, 38586.92303055435
1623947043, 38680.44621175858
1623946743, 38632.68216925015
1623946443, 38900.342460695094
1623946143, 38819.544946036076
1623945843, 38964.29692742413
1623945543, 39011.795822314394
1623945243, 39026.98101183598
1623944943, 38992.9325886083
1623944643, 38939.861835301825
1623944343, 38966.705887482276
1623944043, 38991.33993955431
1623943743, 38884.576050364296
1623943443, 38850.432095081436
1623943143, 38848.96560163777
1623942843, 38817.59615459062
1623942543, 38853.25527157882
1623942243, 38912.13220268353
1623941943, 38908.93306897731
1623941643, 38801.113314451664
1623941343, 38745.25960570842
1623941043, 38774.04361115447
1623940743, 38865.53603444754
1623940443, 38872.5793681519
1623940143, 38855.04473903321
1623939843, 38561.10446537777
1623939543, 38546.682274812476
1623939243, 38522.90922482369
1623938943, 38505.75413273171
1623938643, 38502.73517914413
1623938343, 38726.30742069027
1623938043, 38792.900208303865
1623937743, 38836.33092869806
1623937443, 38810.072116253825
1623937143, 38845.19806931019
1623936843, 38834.09620393496
1623936543, 38711.183779678104
1623936243, 38738.02511736214
1623935943, 38698.454150835365
1623935643, 38711.02083938639
1623935343, 38740.56413547341
1623935043, 38796.67349137438
1623934743, 38765.69436964131
1623934443, 38866.23098710771
1623934143, 38779.728564246834
1623933843, 38719.857896324735
1623933543, 38790.13373331585
1623933243, 38683.943513258346
1623932943, 38753.75672952616
1623932643, 38845.031801174744
1623932343, 38804.089029287345
1623932043, 38977.26926328257
1623931743, 39170.77079429704
1623931443, 39113.81026642391
1623931143, 39209.21016686313
1623930843, 39189.504294853694
1623930543, 39248.43976447172
1623930243, 39174.97298182042
1623929943, 39168.57656711557
1623929643, 39156.588773087366
1623929343, 39195.35884027707
1623929043, 39184.75221410633
1623928743, 39235.679517677134
1623928443, 39291.489689656286
1623928143, 39270.969202654975
1623927843, 39278.13029002013
1623927543, 39254.29699210931
1623927243, 39243.98391594351
1623926943, 39341.405042835504
1623926643, 39326.59709858356
1623926343, 39349.05726749455
1623926043, 39398.39559368008
1623925743, 39429.94717052371
1623925443, 39437.349312481325
1623925143, 39453.33373590548
1623924843, 39420.15140471262
1623924543, 39414.09989390413
1623924243, 39456.16198385165
1623923943, 39473.44954439483
1623923643, 39330.28893054507
1623923343, 39266.53338812795
1623923043, 39329.29364279958
1623922743, 39351.47069389019
1623922443, 39322.402003502626
1623922143, 39300.90204026883
1623921843, 39199.12714107511
1623921543, 39242.56481989602
1623921243, 39309.52526150436
1623920943, 39313.11421988336
1623920643, 39304.246937696575
1623920343, 39272.66165213029
1623920043, 39161.53874466002
1623919743, 39198.3758170109
1623919443, 39341.930286427894
1623919143, 39375.026730416364
1623918843, 39400.26869988514
1623918543, 39313.907641440645
1623918243, 39232.644788746475
1623917943, 39214.75222968394
1623917643, 39214.38344595942
1623917343, 39167.46786438835
1623917043, 39253.84516999166
1623916743, 39252.49889363481
1623916443, 39221.26609680859
1623916143, 39251.988354323265
1623915843, 39284.70841229635
1623915543, 39296.82228398292
1623915243, 39334.819102998146
1623914943, 39384.755075940855
1623914643, 39258.052247927204
1623914343, 39246.79073228294
1623914043, 39320.06829987799
1623913743, 39308.15693439193
1623913443, 39159.80290434392
1623913143, 39239.86730949164
1623912843, 39234.61902198529
1623912543, 39147.01235797543
1623912243, 39193.274907605366
1623911943, 39097.91630693482
1623911643, 39081.89944525972
1623911343, 39142.7333439767
1623911043, 38892.27141269423
1623910743, 38774.653726581026
1623910443, 38820.21579523835
1623910143, 38808.322747569495
1623909843, 38774.1537747454
1623909543, 38752.9508233385
1623909243, 38811.88145110449
1623908943, 38840.93535359125
1623908643, 38771.848473341015
1623908343, 38850.16447443343
1623908043, 38843.74735702869
1623907743, 38798.46431966815
1623907443, 38753.9647964539
1623907143, 38797.47390206584
1623906843, 38818.021116666736
1623906543, 38720.94448037543
1623906243, 38779.04483661587
1623905943, 38830.258369968324
1623905643, 38809.68634802427
1623905343, 38849.00838483155
1623905043, 38866.08867836191
1623904743, 39014.09125180685
1623904443, 38992.73772780465
1623904143, 39016.09610650193
1623903843, 39011.40817159065
1623903543, 38990.65531959828
1623903243, 38988.624747937276
1623902943, 39043.25152457367
1623902643, 38902.5116077755
1623902343, 38856.50019156924
1623902043, 38839.36737954466
1623901743, 38873.11349411626
1623901443, 38891.1256154621
1623901143, 38939.57842059716
1623900843, 38926.50877168377
1623900543, 38876.546543338816
1623900243, 38869.17662347959
1623899943, 38796.06549387027
1623899643, 38823.62632886387
1623899343, 38800.538197765745
1623899043, 38795.35859568672
1623898743, 38760.343194366505
1623898443, 38792.10490290858
1623898143, 38762.88062057729
1623897843, 38777.69767476027
1623897543, 38785.87813495456
1623897243, 38832.47233909096
1623896943, 38817.293580048005
1623896643, 38769.12904400102
1623896343, 38811.703443165985
1623896043, 38820.09423798343
1623895743, 38758.031866464284
1623895443, 38664.68991604921
1623895143, 38643.620755177406
1623894843, 38641.14340275952
1623894543, 38657.140650161105
1623894243, 38601.585210100646
1623893943, 38674.19408494064
1623893643, 38673.72115911619
1623893343, 38743.76421949898
1623893043, 38723.22495650522
1623892743, 38710.23203317178
1623892443, 38704.41129209262
1623892143, 38651.81310154461
1623891843, 38578.2119982376
1623891543, 38596.548461186285
1623891243, 38587.541651508116
1623890943, 38608.90917481474
1623890643, 38658.33969308869
1623890343, 38629.49799166709
1623890043, 38556.522005454564
1623889743, 38467.13042719689
1623889443, 38430.950823603904
1623889143, 38543.69466043044
1623888843, 38572.84903817089
1623888543, 38422.687518295206
1623888243, 38306.371524854374
1623887943, 38347.06322665629
1623887643, 38282.271566830386
1623887343, 38264.092084147276
1623887043, 38223.64807675695
1623886743, 38223.79255186914
1623886443, 38186.743997660844
1623886143, 38229.02698748773
1623885843, 38220.8288860136
1623885543, 38266.92595328623
1623885243, 38407.79201243207
1623884943, 38495.93440747566
1623884643, 38434.62111325551
1623884343, 38591.94727624241
1623884043, 38563.74988232701
1623883743, 38639.91106864749
1623883443, 38575.49855552252
1623883143, 38628.356001672604
1623882843, 38688.2892769415
1623882543, 38647.93938616019
1623882243, 38793.48048769103
1623881943, 38702.87623971923
1623881643, 38776.11002675609
1623881343, 38843.480535937444
1623881043, 38845.8310833108
1623880743, 38768.80293835074
1623880443, 38784.90039988801
1623880143, 38651.67640806409
1623879843, 38628.20480223236
1623879543, 38708.79978463158
1623879243, 38706.94543758376
1623878943, 38684.98875265509
1623878643, 38695.196096268184
1623878343, 38614.81472636713
1623878043, 38560.524186436254
1623877743, 38459.98129078873
1623877443, 38529.185195275
1623877143, 38566.52628708383
1623876843, 38703.043530670344
1623876543, 38714.68403909522
1623876243, 38663.9719331146
1623875943, 38572.62156924486
1623875643, 38670.940876291395
1623875343, 38613.49326601959
1623875043, 38622.67023892134
1623874743, 38724.682736109375
1623874443, 38630.2669109465
1623874143, 38601.63923805977
1623873843, 38636.94977470381
1623873543, 38699.95903999157
1623873243, 38733.07789673117
1623872943, 38722.038007947864
1623872643, 38880.45898518168
1623872343, 38874.98282460504
1623872043, 38857.88185307412
1623871743, 38953.57311083415
1623871443, 38937.27132277838
1623871143, 38901.417637695326
1623870843, 38870.97696597053
1623870543, 38765.116065405746
1623870243, 38763.66998135183
1623869943, 38738.144913792035
1623869643, 38595.78673852632
1623869343, 38547.50105248113
1623869043, 38405.99537146879
1623868743, 38475.86720965996
1623868443, 38644.89391608173
1623868143, 38472.160374515835
1623867843, 38513.50997624458
1623867543, 38705.455074547164
1623867243, 38790.648674266326
1623866943, 39296.89727115461
1623866643, 39576.46800105818
1623866343, 39145.916800655104
1623866043, 39019.84194891992
1623865743, 38969.8103994089
1623865443, 38950.59621316737
1623865143, 39053.69508690498
1623864843, 38839.44153466733
1623864543, 38683.448664830146
1623864243, 38692.38573651095
1623863943, 38703.530650812274
1623863643, 38840.33509502738
1623863343, 38694.578343818124
1623863043, 38625.09791978259
1623862743, 38658.474506441155
1623862443, 38562.893231653565
1623862143, 38761.07101009855
1623861843, 38867.16303809911
1623861543, 39006.05081161222
1623861243, 39053.383002623894
1623860943, 38980.73714049391
1623860643, 39058.54316650449
1623860343, 39224.81086107545
1623860043, 39277.59303369145
1623859743, 39195.92068906575
1623859443, 38901.18968473218
1623859143, 38769.81201213831
1623858843, 38741.94093630407
1623858543, 38740.51523135878
1623858243, 38720.58219954472
1623857943, 38727.719877087395
1623857643, 38780.350384283505
1623857343, 38762.44429887395
1623857043, 38747.61882075393
1623856743, 38689.47070502199
1623856443, 38715.00531794532
1623856143, 38894.52265365128
1623855843, 38991.90434238626
1623855543, 38893.046967748305
1623855243, 38994.99419510138
1623854943, 39130.84898605883
1623854643, 39272.552580841766
1623854343, 39252.237427437285
1623854043, 39248.172636088995
1623853743, 39192.94545644515
1623853443, 39244.7369402125
1623853143, 39311.12388657982
1623852843, 39304.34875188061
1623852543, 39269.24726691092
1623852243, 39260.89167530769
1623851943, 39225.6015604512
1623851643, 39172.06013718941
1623851343, 39158.77030519241
1623851043, 39292.54703622066
1623850743, 39309.2418171301
1623850443, 39267.90515708992
1623850143, 39344.98564829928
1623849843, 39110.285666081014
1623849543, 39052.36022075846
1623849243, 39035.408298663984
1623848943, 39092.79663970316
1623848643, 39163.881153340655
1623848343, 39065.55279803698
1623848043, 39128.03629266753
1623847743, 39109.96256062785
1623847443, 39040.90297124545
1623847143, 38955.77774742914
1623846843, 39023.13279624812
1623846543, 38979.629800565745
1623846243, 39031.65184309488
1623845943, 38955.98538010256
1623845643, 39168.76163874358
1623845343, 39169.32354759572
1623845043, 39028.80286763423
1623844743, 39146.51110348183
1623844443, 39166.5557736451
1623844143, 39077.992564404856
1623843843, 39006.00243444731
1623843543, 39213.72546235518
1623843243, 39217.73246313407
1623842943, 39241.5018966259
1623842643, 39233.49083107884
1623842343, 39209.3401899923
1623842043, 39314.32314208934
1623841743, 39295.771114084964
1623841443, 39558.94590662375
1623841143, 39757.628771717515
1623840843, 39799.4821877091
1623840543, 39788.21529764531
1623840243, 39756.10223961378
1623839943, 39937.32049729695
1623839643, 39905.34094568125
1623839343, 39971.279158153375
1623839043, 40008.94019571953
1623838743, 39980.52309795082
1623838443, 40024.3079623166
1623838143, 40009.583816744234
1623837843, 39979.884377112074
1623837543, 39926.23377234804
1623837243, 40062.24194794281
1623836943, 40104.64178626485
1623836643, 40139.08234623902
1623836343, 40056.991387580354
1623836043, 40040.19606804557
1623835743, 40013.45993656212
1623835443, 40040.21173779503
1623835143, 39922.54973284514
1623834843, 40016.87408849933
1623834543, 40060.35272342806
1623834243, 40049.37710557036
1623833943, 40048.82616055166
1623833643, 40068.00969628294
1623833343, 40118.35348383964
1623833043, 40053.01612229026
1623832743, 40062.65672168575
1623832443, 40002.451758390205
1623832143, 40010.83675710749
1623831843, 40170.20728632374
1623831543, 40178.485624478984
1623831243, 40225.76125126564
1623830943, 40214.77936999878
1623830643, 40177.12305926635
1623830343, 40123.0183531884
1623830043, 40236.77587825834
1623829743, 40266.92532059896
1623829443, 40231.96643299954
1623829143, 40253.09315526294
1623828843, 40204.7941445963
1623828543, 40279.509527169794
1623828243, 40273.64435230742
1623827943, 40323.09333948807
1623827643, 40353.63014591869
1623827343, 40394.28109792703
1623827043, 40450.50857352029
1623826743, 40405.42972221105
1623826443, 40414.990175646926
1623826143, 40472.217554481744
1623825842, 40402.38136646121
1623825543, 40439.130429816985
1623825243, 40419.15929746391
1623824943, 40454.336643466755
1623824643, 40340.34970680861
1623824343, 40304.18912122541
1623824043, 40222.43425281165
1623823743, 40226.17439174595
1623823443, 40293.150272656676
1623823143, 40292.63788307226
1623822843, 40311.57441484727
1623822543, 40262.565256352354
1623822243, 40309.9298124819
1623821943, 40319.06752568261
1623821643, 40224.24870100767
1623821343, 40249.09474859475
1623821043, 40246.915615926184
1623820743, 40203.12630617149
1623820443, 40293.17952194288
1623820143, 40299.462620930644
1623819843, 40305.921196357594
1623819543, 40339.27365552716
1623819243, 40305.208351826994
1623818943, 40316.058535298944
1623818643, 40321.3258077143
1623818343, 40364.01381703722
1623818043, 40323.34515233386
1623817743, 39926.20429043256
1623817443, 39949.946150165335
1623817143, 40018.353208386325
1623816843, 39975.75401982496
1623816543, 40000.17586784538
1623816243, 39985.52192855486
1623815943, 40075.69966666463
1623815643, 40061.65309652072
1623815343, 40018.54645817293
1623815043, 40018.39585959032
1623814743, 39979.048779483644
1623814443, 39967.46642573309
1623814143, 39916.65300451363
1623813843, 39981.837756383386
1623813543, 39906.11795633372
1623813243, 39869.06953114806
1623812943, 39888.8241198841
1623812644, 40011.67252679743
1623812343, 40082.011723107404
1623812043, 40006.20853716251
1623811743, 39963.688880015514
1623811443, 40023.67871842499
